id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
1	com.netflix.netty.common.metrics.InstrumentedResourceLeakDetector	InstrumentedResourceLeakDetector(java.lang.Class<?>,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/metrics/InstrumentedResourceLeakDetector.java
2	com.netflix.netty.common.metrics.InstrumentedResourceLeakDetector	InstrumentedResourceLeakDetector(java.lang.Class<?>,int,long)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/metrics/InstrumentedResourceLeakDetector.java
3	com.netflix.netty.common.metrics.InstrumentedResourceLeakDetector	reportTracedLeak(java.lang.String,java.lang.String)	4	2	[false, false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/metrics/InstrumentedResourceLeakDetector.java
5	com.netflix.netty.common.metrics.InstrumentedResourceLeakDetector	reportUntracedLeak(java.lang.String)	6	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/metrics/InstrumentedResourceLeakDetector.java
7	com.netflix.netty.common.metrics.InstrumentedResourceLeakDetector	resetReportedLeaks()	0	0	[]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/metrics/InstrumentedResourceLeakDetector.java
8	com.netflix.netty.common.throttle.MaxInboundConnectionsHandler	MaxInboundConnectionsHandler(com.netflix.spectator.api.Registry,java.lang.String,int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/MaxInboundConnectionsHandler.java
9	com.netflix.netty.common.throttle.MaxInboundConnectionsHandler	channelActive(io.netty.channel.ChannelHandlerContext)	10	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/MaxInboundConnectionsHandler.java
11	com.netflix.netty.common.throttle.MaxInboundConnectionsHandler	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	12	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/MaxInboundConnectionsHandler.java
13	com.netflix.netty.common.throttle.MaxInboundConnectionsHandler	channelInactive(io.netty.channel.ChannelHandlerContext)	14	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/MaxInboundConnectionsHandler.java
15	com.netflix.netty.common.proxyprotocol.HAProxyMessageChannelHandler	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	12	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/HAProxyMessageChannelHandler.java
16	com.netflix.netty.common.throttle.RejectionUtils	rejectByClosingConnection(io.netty.channel.ChannelHandlerContext,com.netflix.zuul.stats.status.StatusCategory,java.lang.String,io.netty.handler.codec.http.HttpRequest,java.lang.Integer)	0	5	[false, false, false, false, true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
17	com.netflix.netty.common.throttle.RejectionUtils	sendRejectionResponse(io.netty.channel.ChannelHandlerContext,com.netflix.zuul.stats.status.StatusCategory,java.lang.String,io.netty.handler.codec.http.HttpRequest,java.lang.Integer,io.netty.handler.codec.http.HttpResponseStatus,java.lang.String,java.util.Map<java.lang.String,java.lang.String>)	0	8	[false, false, false, false, true, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
18	com.netflix.netty.common.throttle.RejectionUtils	allowThenClose(io.netty.channel.ChannelHandlerContext)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
19	com.netflix.netty.common.throttle.RejectionUtils	handleRejection(io.netty.channel.ChannelHandlerContext,java.lang.Object,com.netflix.netty.common.throttle.RejectionType,com.netflix.zuul.stats.status.StatusCategory,java.lang.String,java.lang.Integer,io.netty.handler.codec.http.HttpResponseStatus,java.lang.String,java.util.Map<java.lang.String,java.lang.String>)	0	9	[false, false, false, false, false, true, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
20	com.netflix.netty.common.throttle.RejectionUtils	reject(io.netty.channel.ChannelHandlerContext,com.netflix.netty.common.throttle.RejectionType,com.netflix.zuul.stats.status.StatusCategory,java.lang.String,io.netty.handler.codec.http.HttpRequest,java.lang.Integer,io.netty.handler.codec.http.HttpResponseStatus,java.lang.String)	0	8	[false, false, false, false, false, true, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
21	com.netflix.netty.common.throttle.RejectionUtils	reject(io.netty.channel.ChannelHandlerContext,com.netflix.netty.common.throttle.RejectionType,com.netflix.zuul.stats.status.StatusCategory,java.lang.String,io.netty.handler.codec.http.HttpRequest,java.lang.Integer,io.netty.handler.codec.http.HttpResponseStatus,java.lang.String,java.util.Map<java.lang.String,java.lang.String>)	0	9	[false, false, false, false, false, true, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
22	com.netflix.netty.common.throttle.RejectionUtils	notifyHandlers(io.netty.channel.ChannelHandlerContext,com.netflix.zuul.stats.status.StatusCategory,io.netty.handler.codec.http.HttpResponseStatus,java.lang.String,io.netty.handler.codec.http.HttpRequest)	0	5	[false, false, false, false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
23	com.netflix.netty.common.throttle.RejectionUtils	closeConnectionAfterReject(io.netty.channel.Channel)	0	1	[false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
24	com.netflix.netty.common.throttle.RejectionUtils	createRejectionResponse(io.netty.handler.codec.http.HttpResponseStatus,java.lang.String,boolean,java.util.Map<java.lang.String,java.lang.String>)	0	4	[false, false, false, false]	false	private	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
25	com.netflix.netty.common.throttle.RejectionUtils	RejectionUtils()	0	0	[]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/throttle/RejectionUtils.java
26	com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler	StripUntrustedProxyHeadersHandler(com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler.AllowWhen)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/StripUntrustedProxyHeadersHandler.java
27	com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	12	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/StripUntrustedProxyHeadersHandler.java
28	com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler	connectionIsUsingMutualSSLWithAuthEnforced(io.netty.channel.Channel)	0	1	[false]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/StripUntrustedProxyHeadersHandler.java
29	com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler	stripXFFHeaders(io.netty.handler.codec.http.HttpRequest)	0	1	[false]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/StripUntrustedProxyHeadersHandler.java
30	com.netflix.netty.common.proxyprotocol.StripUntrustedProxyHeadersHandler	checkBlacklist(io.netty.handler.codec.http.HttpRequest,java.util.List<java.lang.String>)	0	2	[false, false]	false	package	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/proxyprotocol/StripUntrustedProxyHeadersHandler.java
31	com.netflix.netty.common.HttpLifecycleChannelHandler	fireStartEvent(io.netty.channel.ChannelHandlerContext,io.netty.handler.codec.http.HttpRequest)	0	2	[false, false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
32	com.netflix.netty.common.HttpLifecycleChannelHandler	fireCompleteEventIfNotAlready(io.netty.channel.ChannelHandlerContext,com.netflix.netty.common.HttpLifecycleChannelHandler.CompleteReason)	0	2	[false, false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
33	com.netflix.netty.common.HttpLifecycleChannelHandler	addPassportState(io.netty.channel.ChannelHandlerContext,com.netflix.zuul.passport.PassportState)	0	2	[false, false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
34	com.netflix.netty.common.HttpLifecycleChannelHandler$StartEvent	StartEvent(io.netty.handler.codec.http.HttpRequest)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
35	com.netflix.netty.common.HttpLifecycleChannelHandler$StartEvent	getRequest()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
36	com.netflix.netty.common.HttpLifecycleChannelHandler$CompleteEvent	CompleteEvent(com.netflix.netty.common.HttpLifecycleChannelHandler.CompleteReason,io.netty.handler.codec.http.HttpRequest,io.netty.handler.codec.http.HttpResponse)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
37	com.netflix.netty.common.HttpLifecycleChannelHandler$CompleteEvent	getReason()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
38	com.netflix.netty.common.HttpLifecycleChannelHandler$CompleteEvent	getRequest()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
39	com.netflix.netty.common.HttpLifecycleChannelHandler$CompleteEvent	getResponse()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpLifecycleChannelHandler.java
40	com.netflix.netty.common.HttpRequestReadTimeoutHandler	HttpRequestReadTimeoutHandler(long,java.util.concurrent.TimeUnit,com.netflix.spectator.api.Counter)	0	3	[false, false, false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
41	com.netflix.netty.common.HttpRequestReadTimeoutHandler	addLast(io.netty.channel.ChannelPipeline,long,java.util.concurrent.TimeUnit,com.netflix.spectator.api.Counter)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
42	com.netflix.netty.common.HttpRequestReadTimeoutHandler	channelRead(io.netty.channel.ChannelHandlerContext,java.lang.Object)	12	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
43	com.netflix.netty.common.HttpRequestReadTimeoutHandler	userEventTriggered(io.netty.channel.ChannelHandlerContext,java.lang.Object)	44	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
45	com.netflix.netty.common.HttpRequestReadTimeoutHandler	handlerRemoved(io.netty.channel.ChannelHandlerContext)	46	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
47	com.netflix.netty.common.HttpRequestReadTimeoutHandler	channelInactive(io.netty.channel.ChannelHandlerContext)	14	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
48	com.netflix.netty.common.HttpRequestReadTimeoutHandler	removeInternalHandler(io.netty.channel.ChannelHandlerContext)	0	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
49	com.netflix.netty.common.HttpRequestReadTimeoutHandler$InternalReadTimeoutHandler	InternalReadTimeoutHandler(long,java.util.concurrent.TimeUnit)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
50	com.netflix.netty.common.HttpRequestReadTimeoutHandler$InternalReadTimeoutHandler	readTimedOut(io.netty.channel.ChannelHandlerContext)	51	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/HttpRequestReadTimeoutHandler.java
52	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	AbstrHttpConnectionExpiryHandler(com.netflix.netty.common.ConnectionCloseType,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/AbstrHttpConnectionExpiryHandler.java
53	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	write(io.netty.channel.ChannelHandlerContext,java.lang.Object,io.netty.channel.ChannelPromise)	54	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/AbstrHttpConnectionExpiryHandler.java
55	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	isConnectionExpired(io.netty.channel.Channel)	0	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/AbstrHttpConnectionExpiryHandler.java
56	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	isResponseHeaders(java.lang.Object)	0	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/AbstrHttpConnectionExpiryHandler.java
57	com.netflix.netty.common.AbstrHttpConnectionExpiryHandler	maxRequests(io.netty.channel.Channel)	0	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/AbstrHttpConnectionExpiryHandler.java
58	com.netflix.netty.common.ConnectionCloseChannelAttributes	gracefulCloseDelay(io.netty.channel.Channel)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/ConnectionCloseChannelAttributes.java
59	com.netflix.netty.common.ConnectionCloseChannelAttributes	allowGracefulDelayed(io.netty.channel.Channel)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/ConnectionCloseChannelAttributes.java
60	com.netflix.netty.common.Http2ConnectionCloseHandler	Http2ConnectionCloseHandler(com.netflix.spectator.api.Registry)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
61	com.netflix.netty.common.Http2ConnectionCloseHandler	incrementCounter(com.netflix.netty.common.ConnectionCloseType,int)	0	2	[false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
62	com.netflix.netty.common.Http2ConnectionCloseHandler	write(io.netty.channel.ChannelHandlerContext,java.lang.Object,io.netty.channel.ChannelPromise)	63	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
64	com.netflix.netty.common.Http2ConnectionCloseHandler	shouldCloseAfter(io.netty.channel.ChannelHandlerContext,io.netty.channel.Channel)	0	2	[false, false]	false	private	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
65	com.netflix.netty.common.Http2ConnectionCloseHandler	isEndOfRequestResponse(java.lang.Object)	0	1	[false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
66	com.netflix.netty.common.Http2ConnectionCloseHandler	closeChannel(io.netty.channel.ChannelHandlerContext,io.netty.channel.ChannelPromise)	0	2	[false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
67	com.netflix.netty.common.Http2ConnectionCloseHandler	gracefullyWithDelay(io.netty.util.concurrent.EventExecutor,io.netty.channel.Channel,io.netty.channel.ChannelPromise)	0	3	[false, false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
68	com.netflix.netty.common.Http2ConnectionCloseHandler	immediate(io.netty.channel.Channel,io.netty.channel.ChannelPromise)	0	2	[false, false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
69	com.netflix.netty.common.Http2ConnectionCloseHandler	isAlreadyClosing(io.netty.channel.Channel)	0	1	[false]	false	protected	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/Http2ConnectionCloseHandler.java
70	com.netflix.netty.common.ByteBufUtil	touch(io.netty.util.ReferenceCounted,java.lang.String,com.netflix.zuul.message.ZuulMessage)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/ByteBufUtil.java
71	com.netflix.netty.common.ByteBufUtil	touch(io.netty.util.ReferenceCounted,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/netty/common/ByteBufUtil.java
72	com.netflix.zuul.message.ZuulMessage	getContext()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
73	com.netflix.zuul.message.ZuulMessage	getHeaders()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
74	com.netflix.zuul.message.ZuulMessage	setHeaders(com.netflix.zuul.message.Headers)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
75	com.netflix.zuul.message.ZuulMessage	hasBody()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
76	com.netflix.zuul.message.ZuulMessage	setHasBody(boolean)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
77	com.netflix.zuul.message.ZuulMessage	getBody()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
78	com.netflix.zuul.message.ZuulMessage	getBodyLength()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
79	com.netflix.zuul.message.ZuulMessage	setBody(byte[])	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
80	com.netflix.zuul.message.ZuulMessage	setBodyAsText(java.lang.String)	0	1	[true]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
81	com.netflix.zuul.message.ZuulMessage	bufferBodyContents(io.netty.handler.codec.http.HttpContent)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
82	com.netflix.zuul.message.ZuulMessage	getBodyContents()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
83	com.netflix.zuul.message.ZuulMessage	finishBufferedBodyIfIncomplete()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
84	com.netflix.zuul.message.ZuulMessage	hasCompleteBody()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
85	com.netflix.zuul.message.ZuulMessage	runBufferedBodyContentThroughFilter(com.netflix.zuul.filters.ZuulFilter<?,?>)	0	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
86	com.netflix.zuul.message.ZuulMessage	disposeBufferedBody()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
87	com.netflix.zuul.message.ZuulMessage	getBodyAsText()	0	0	[]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
88	com.netflix.zuul.message.ZuulMessage	resetBodyReader()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
89	com.netflix.zuul.message.ZuulMessage	getMaxBodySize()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
90	com.netflix.zuul.message.ZuulMessage	clone()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
91	com.netflix.zuul.message.ZuulMessage	getInfoForLogging()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/message/ZuulMessage.java
92	com.netflix.zuul.context.SessionContext$Key	Key(java.lang.String)	0	1	[false]	false	private	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
93	com.netflix.zuul.context.SessionContext$Key	toString()	94	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
95	com.netflix.zuul.context.SessionContext$Key	name()	0	0	[]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
96	com.netflix.zuul.context.SessionContext$Key	equals(java.lang.Object)	97	1	[false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
98	com.netflix.zuul.context.SessionContext$Key	hashCode()	99	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
100	com.netflix.zuul.context.SessionContext	SessionContext()	0	0	[]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
101	com.netflix.zuul.context.SessionContext	<T>newKey(java.lang.String)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
102	com.netflix.zuul.context.SessionContext	get(java.lang.Object)	103	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
104	com.netflix.zuul.context.SessionContext	<T>get(com.netflix.zuul.context.SessionContext.Key<T>)	0	1	[false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
105	com.netflix.zuul.context.SessionContext	<T>getOrDefault(com.netflix.zuul.context.SessionContext.Key<T>,T)	0	2	[false, false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
106	com.netflix.zuul.context.SessionContext	put(java.lang.String,java.lang.Object)	107	2	[false, false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
108	com.netflix.zuul.context.SessionContext	<T>put(com.netflix.zuul.context.SessionContext.Key<T>,T)	0	2	[false, false]	true	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
109	com.netflix.zuul.context.SessionContext	remove(java.lang.Object,java.lang.Object)	110	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
111	com.netflix.zuul.context.SessionContext	<T>remove(com.netflix.zuul.context.SessionContext.Key<T>,T)	0	2	[false, false]	false	public	false	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
112	com.netflix.zuul.context.SessionContext	remove(java.lang.Object)	113	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
114	com.netflix.zuul.context.SessionContext	<T>remove(com.netflix.zuul.context.SessionContext.Key<T>)	0	1	[false]	false	public	true	file:///Users/nima/Developer/NullAwayFixer/Projects/zuul/zuul-core/src/main/java/com/netflix/zuul/context/SessionContext.java
